player_id,player_name,player_slug,player_shortName,n_matches,first_match_id,last_match_id,competitions,seasons
19303.0,Shinji Okazaki,shinji-okazaki,S. Okazaki,40,10406643,11369923,belgium-pro-league,"2022-23,2023-24"
19314.0,Fraser Forster,fraser-forster,F. Forster,101,10385365,15129445,"england-fa-cup,england-league-cup,england-premier-league,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
19343.0,Dan Gosling,dan-gosling,D. Gosling,2,10570042,11834564,"england-fa-cup,england-league-cup","2022-23,2023-24"
19344.0,Mark Howard,mark-howard,M. Howard,10,10826064,15403282,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
19352.0,Matteo Darmian,matteo-darmian,M. Darmian,138,10411197,14844287,"italy-coppa-italia,italy-serie-a,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
19356.0,Iago Aspas,iago-aspas,I. Aspas,138,10408260,14572862,"spain-laliga,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
19367.0,Artem Dzyuba,artem-dzyuba,A. Dzyuba,8,10433811,10434129,turkey-super-lig,2022-23
19382.0,Jérôme Boateng,jerome-boateng,J. Boateng,32,10389726,12764964,"france-ligue-1,italy-serie-a,uefa-conference-league","2022-23,2023-24,2024-25"
19394.0,Ivan Radovanović,ivan-radovanovic,I. Radovanović,13,10411202,10411747,italy-serie-a,2022-23
19409.0,Federico Melchiorri,federico-melchiorri,F. Melchiorri,1,10447723,10447723,italy-coppa-italia,2022-23
19441.0,Nicky Featherstone,nicky-featherstone,N. Featherstone,4,10434210,10909917,"england-fa-cup,england-league-cup",2022-23
19574.0,Shaun Whalley,shaun-whalley,S. Whalley,8,10825467,13189408,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
19580.0,Ross Flitney,ross-flitney,R. Flitney,1,10825446,10825446,england-fa-cup,2022-23
19633.0,Sam Vokes,sam-vokes,S. Vokes,5,10825455,13189390,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
19707.0,David Worrall,david-worrall,D. Worrall,8,10825466,14888291,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
19755.0,David Stockdale,david-stockdale,D. Stockdale,10,10434220,11836371,"england-fa-cup,england-league-cup","2022-23,2023-24"
19808.0,Richard Keogh,richard-keogh,R. Keogh,8,10833116,11834562,"england-fa-cup,england-league-cup","2022-23,2023-24"
19830.0,Cole Skuse,cole-skuse,C. Skuse,2,10437219,10570032,england-league-cup,2022-23
19834.0,James Wilson,james-wilson,J. Wilson,10,10434211,15197283,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
19838.0,Andy Williams,andy-williams,A. Williams,6,10437228,10980651,"england-fa-cup,england-league-cup",2022-23
19861.0,Lenell John-Lewis,lenell-john-lewis,L. John-Lewis,3,11761766,11836371,england-fa-cup,2023-24
19889.0,Scott P. Brown,scott-p-brown,S. P. Brown,2,10437211,10825466,"england-fa-cup,england-league-cup",2022-23
19904.0,Dean Lewington,dean-lewington,D. Lewington,4,10826067,12988631,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
19957.0,Jimmy McNulty,jimmy-mcnulty,J. McNulty,2,10437227,10825460,"england-fa-cup,england-league-cup",2022-23
20065.0,Paul Green,paul-green,P. Green,1,11761769,11761769,england-fa-cup,2023-24
20174.0,Tom Clarke,tom-clarke,T. Clarke,1,10825450,10825450,england-fa-cup,2022-23
20196.0,Tommy Rowe,tommy-rowe,T. Rowe,3,11373429,11836366,"england-fa-cup,england-league-cup",2023-24
20197.0,James Spencer,james-spencer,J. Spencer,2,11768318,12988644,england-fa-cup,"2023-24,2024-25"
20200.0,Jason Taylor,jason-taylor,J. Taylor,1,10825464,10825464,england-fa-cup,2022-23
20214.0,Glenn Morris,glenn-morris,G. Morris,9,10437204,12988630,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
20220.0,Lukas Jutkiewicz,lukas-jutkiewicz,L. Jutkiewicz,11,10980123,13329565,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
20278.0,Scott Dann,scott-dann,S. Dann,2,10909908,10980660,england-fa-cup,2022-23
20292.0,Bradley Johnson,bradley-johnson,B. Johnson,2,10629317,10886837,"england-fa-cup,england-league-cup",2022-23
20301.0,Luke Chambers,luke-chambers,L. Chambers,3,10437219,10825471,"england-fa-cup,england-league-cup",2022-23
20308.0,Liam Dolman,liam-dolman,L. Dolman,1,12988632,12988632,england-fa-cup,2024-25
20385.0,James Perch,james-perch,J. Perch,2,10825464,10886835,england-fa-cup,2022-23
20447.0,Ryan Taylor,ryan-taylor,R. Taylor,7,10437216,11883165,"england-fa-cup,england-league-cup","2022-23,2023-24"
20497.0,Josh Lillis,josh-lillis,J. Lillis,4,10825464,11834560,"england-fa-cup,england-league-cup","2022-23,2023-24"
20514.0,Billy Sharp,billy-sharp,B. Sharp,17,10435518,15197262,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
20548.0,Darren Pratley,darren-pratley,D. Pratley,8,10437215,13339732,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
20565.0,Mike Jones,mike-jones,M. Jones,9,10825468,12988609,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
20572.0,Ismail Yakubu,ismail-yakubu,I. Yakubu,1,10825453,10825453,england-fa-cup,2022-23
20581.0,Robert Elliot,robert-elliot,R. Elliot,1,10826063,10826063,england-fa-cup,2022-23
20602.0,Joe Allen,joe-allen,J. Allen,7,10909924,13189393,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
20604.0,Gary Mulligan,gary-mulligan,G. Mulligan,1,12988632,12988632,england-fa-cup,2024-25
20608.0,Anthony Grant,anthony-grant,A. Grant,1,11373438,11373438,england-league-cup,2023-24
20623.0,John Mousinho,john-mousinho,J. Mousinho,2,10570026,10872384,"england-fa-cup,england-league-cup",2022-23
20628.0,Chris Martin,chris-martin,C. Martin,8,10434221,13189411,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
20705.0,Denis Petrić,denis-petric,D. Petrić,38,10389759,12451052,france-ligue-1,"2022-23,2023-24,2024-25"
20738.0,Emiliano Insúa,emiliano-insua,E. Insúa,1,11528622,11528622,copa-libertadores,2022-23
20761.0,Joe Garner,joe-garner,J. Garner,6,10437214,14888303,"england-fa-cup,england-league-cup","2022-23,2023-24,2025-26"
20804.0,Simon Eastwood,simon-eastwood,S. Eastwood,10,10570026,12694093,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
20826.0,Nils Petersen,nils-petersen,N. Petersen,37,10388230,11201843,"germany-bundesliga,germany-dfb-pokal",2022-23
20903.0,Alex Pearce,alex-pearce,A. Pearce,7,10862830,11889893,"england-fa-cup,england-league-cup","2022-23,2023-24"
20916.0,Hamza Bencherif,hamza-bencherif,H. Bencherif,1,11761769,11761769,england-fa-cup,2023-24
20993.0,Jack Cork,jack-cork,J. Cork,31,10878415,11877078,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24"
21134.0,Mamadou Sakho,mamadou-sakho,M. Sakho,38,10389721,11392880,france-ligue-1,"2022-23,2023-24"
21164.0,Angelo Ogbonna,angelo-ogbonna,A. Ogbonna,83,10385359,13189400,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25"
21212.0,Diego Costa,diego-costa,Diego Costa,55,10385361,12943807,"brazil-serie-a,england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24"
21267.0,Dávid Gróf,david-grof,D. Gróf,8,14572660,14572821,uefa-europa-league,2025-26
21300.0,David Luiz,david-luiz,D. Luiz,80,11067293,14566986,"brazil-serie-a,copa-libertadores,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
21506.0,Chris Robertson,chris-robertson,C. Robertson,1,10825462,10825462,england-fa-cup,2022-23
21521.0,Edinson Cavani,edinson-cavani,E. Cavani,28,10408258,11599678,"copa-libertadores,spain-laliga",2022-23
21535.0,Simon Kjær,simon-kjaer,S. Kjær,60,10411195,11940486,"italy-coppa-italia,italy-serie-a","2022-23,2023-24"
21547.0,Lasse Nielsen,lasse-nielsen,L. Nielsen,28,12528078,12530876,turkey-super-lig,2024-25
21555.0,César Azpilicueta,cesar-azpilicueta,C. Azpilicueta,109,10385363,14083699,"england-fa-cup,england-league-cup,england-premier-league,spain-laliga,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
21556.0,Larrys Mabiala,larrys-mabiala,L. Mabiala,2,11204735,11252724,usa-open-cup,2022-23
21587.0,Myles Weston,myles-weston,M. Weston,3,10825439,10908800,england-fa-cup,2022-23
21600.0,Stefan Ilsanker,stefan-ilsanker,S. Ilsanker,1,10838064,10838064,italy-coppa-italia,2022-23
21608.0,Nicolas Viola,nicolas-viola,N. Viola,78,10447723,13797484,"italy-coppa-italia,italy-serie-a","2022-23,2023-24,2024-25"
21626.0,Eric Maxim Choupo-Moting,eric-maxim-choupo-moting,E. M. Choupo-Moting,58,10352145,11880344,"germany-bundesliga,germany-dfb-pokal","2022-23,2023-24"
21880.0,Robert Tesche,robert-tesche,R. Tesche,1,12388473,12388473,germany-dfb-pokal,2024-25
21927.0,Marko Arnautović,marko-arnautovic,M. Arnautović,113,10411200,14572804,"italy-coppa-italia,italy-serie-a,uefa-champions-league,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
21931.0,Anthony Modeste,anthony-modeste,A. Modeste,34,10388225,11072703,"germany-bundesliga,germany-dfb-pokal",2022-23
21943.0,Eren Derdiyok,eren-derdiyok,E. Derdiyok,2,10433799,10433809,turkey-super-lig,2022-23
21949.0,Óscar Trejo,oscar-trejo,Ó. Trejo,130,10408264,14573119,"spain-laliga,uefa-conference-league","2022-23,2023-24,2024-25,2025-26"
21992.0,Albin Ekdal,albin-ekdal,A. Ekdal,34,10411199,10838067,"italy-coppa-italia,italy-serie-a",2022-23
22100.0,Ryan Bennett,ryan-bennett,R. Bennett,3,11761775,11877080,england-fa-cup,2023-24
22109.0,Troy Deeney,troy-deeney,T. Deeney,3,10980123,11896943,england-fa-cup,"2022-23,2023-24"
22126.0,Georginio Wijnaldum,georginio-wijnaldum,G. Wijnaldum,101,10411202,15251352,"italy-coppa-italia,italy-serie-a,saudi-pro-league","2022-23,2023-24,2024-25,2025-26"
22132.0,Leroy George,leroy-george,L. George,2,11689335,11807976,netherlands-knvb-beker,2023-24
22200.0,Craig Cathcart,craig-cathcart,C. Cathcart,1,10570042,10570042,england-league-cup,2022-23
22209.0,Ørjan Nyland,orjan-nyland,Ø. Nyland,115,10388225,14083712,"germany-bundesliga,germany-dfb-pokal,spain-laliga","2022-23,2023-24,2024-25,2025-26"
22481.0,Mame Biram Diouf,mame-biram-diouf,M. B. Diouf,28,10433774,11092222,turkey-super-lig,2022-23
22588.0,Joe Mattock,joe-mattock,J. Mattock,4,10437217,11373433,"england-fa-cup,england-league-cup","2022-23,2023-24"
22633.0,Haris Radetinac,haris-radetinac,H. Radetinac,6,12764893,12765132,uefa-conference-league,2024-25
22801.0,Sivert Heltne Nilsen,sivert-heltne-nilsen,S. Nilsen,4,14573018,14573080,uefa-conference-league,2025-26
22975.0,Gary Medel,gary-medel,G. Medel,62,10411200,12357227,"brazil-serie-a,italy-coppa-italia,italy-serie-a","2022-23,2023-24"
22981.0,José Sosa,jose-sosa,J. Sosa,3,13966073,14508111,copa-libertadores,2024-25
23180.0,Kieran Lee,kieran-lee,K. Lee,3,10437207,10825457,"england-fa-cup,england-league-cup",2022-23
23188.0,Søren Rieks,soren-rieks,S. Rieks,8,12764047,12764315,uefa-europa-league,2024-25
23448.0,Karim Yoda,karim-yoda,K. Yoda,25,10583817,10937819,saudi-pro-league,2022-23
23486.0,Guido Burgstaller,guido-burgstaller,G. Burgstaller,5,12764898,12765055,uefa-conference-league,2024-25
23492.0,Lucas Akins,lucas-akins,L. Akins,10,10437222,15359744,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
23562.0,Richard O'Donnell,richard-odonnell,R. O'Donnell,15,10437227,15197279,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
23568.0,Cedric Avinel,cedric-avinel,C. Avinel,35,10389745,10390134,france-ligue-1,2022-23
23571.0,Aaron Ramsey,aaron-ramsey,A. Ramsey,28,10389725,13455805,"england-fa-cup,france-ligue-1","2022-23,2024-25"
23628.0,Giuseppe Bellusci,giuseppe-bellusci,G. Bellusci,2,10447718,11481888,italy-coppa-italia,"2022-23,2023-24"
23715.0,Tomáš Vaclík,tomas-vaclik,Tomáš Vaclík,13,12513659,13623946,portugal-primeira-liga,2024-25
23996.0,Lars Stindl,lars-stindl,L. Stindl,34,10352156,11360027,"germany-bundesliga,germany-dfb-pokal","2022-23,2023-24"
24006.0,Julian Baumgartlinger,julian-baumgartlinger,J. Baumgartlinger,28,10388227,10664216,"germany-bundesliga,germany-dfb-pokal",2022-23
24046.0,Anthony Wordsworth,anthony-wordsworth,A. Wordsworth,1,14888298,14888298,england-fa-cup,2025-26
24055.0,Scott Sinclair,scott-sinclair,S. Sinclair,9,10825460,13189411,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25"
24057.0,Adil Rami,adil-rami,A. Rami,26,10389752,10390128,france-ligue-1,2022-23
24201.0,Eiji Kawashima,eiji-kawashima,E. Kawashima,11,10389864,10390067,france-ligue-1,2022-23
24248.0,Maya Yoshida,maya-yoshida,M. Yoshida,33,10352174,10670583,"germany-bundesliga,germany-dfb-pokal",2022-23
24275.0,Atomu Tanaka,atomu-tanaka,A. Tanaka,6,12764892,12765070,uefa-conference-league,2024-25
24397.0,Makoto Hasebe,makoto-hasebe,M. Hasebe,67,10346421,11806459,"germany-bundesliga,germany-dfb-pokal,uefa-super-cup","2022-23,2023-24"
24639.0,Fedor Kudryashov,fedor-kudryashov,F. Kudryashov,18,10433778,10434142,turkey-super-lig,2022-23
24808.0,Sam Hutchinson,sam-hutchinson,S. Hutchinson,4,10909908,14888320,england-fa-cup,"2022-23,2023-24,2025-26"
24813.0,Mark Randall,mark-randall,M. Randall,6,12764975,12765151,uefa-conference-league,2024-25
24818.0,Lorenzo Tonelli,lorenzo-tonelli,L. Tonelli,13,10411398,10411734,italy-serie-a,2022-23
24925.0,Johnny Russell,johnny-russell,J. Russell,2,12320546,12528351,usa-open-cup,2023-24
24937.0,Manuel Riemann,manuel-riemann,M. Riemann,70,10352146,11396472,"germany-bundesliga,germany-dfb-pokal","2022-23,2023-24"
24939.0,Marco Sau,marco-sau,M. Sau,2,11481891,11511070,italy-coppa-italia,2023-24
24980.0,Pāvels Šteinbors,pavels-steinbors,P. Šteinbors,8,12764028,12764421,uefa-europa-league,2024-25
25122.0,Matthías Vilhjálmsson,matthias-vilhjalmsson,M. Vilhjálmsson,4,12764896,12765154,uefa-conference-league,2024-25
25472.0,Niels Fleuren,niels-fleuren,N. Fleuren,1,10721324,10721324,netherlands-knvb-beker,2022-23
25506.0,Ismaël Traoré,ismael-traore,I. Traore,28,11391106,11392887,france-ligue-1,2023-24
25522.0,Marco Mancosu,marco-mancosu,M. Mancosu,15,11406729,11801748,"italy-coppa-italia,italy-serie-a",2023-24
25530.0,Mario Balotelli,mario-balotelli,M. Balotelli,28,10433957,12504699,"italy-serie-a,turkey-super-lig","2022-23,2023-24,2024-25"
25531.0,Emanuele Terranova,emanuele-terranova,E. Terranova,3,10447720,10556825,italy-coppa-italia,2022-23
25554.0,Fagner,fagner,Fagner,76,11067267,15237908,brazil-serie-a,"2022-23,2023-24,2024-25,2025-26"
25566.0,Sergio Romero,sergio-romero,S. Romero,3,11407639,11599678,copa-libertadores,2022-23
25682.0,Radamel Falcao,radamel-falcao,R. Falcao,67,10408264,11369490,spain-laliga,"2022-23,2023-24"
25963.0,Niki Mäenpää,niki-maenpaa,N. Mäenpää,2,10447718,12764965,"italy-coppa-italia,uefa-conference-league","2022-23,2024-25"
25985.0,Marek Hamšík,marek-hamsik,M. Hamšík,26,10433783,11068555,turkey-super-lig,2022-23
26025.0,Robin Olsen,robin-olsen,R. Olsen,118,10385362,14572806,"england-fa-cup,england-league-cup,england-premier-league,uefa-champions-league,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
26029.0,Filipe Luís,filipe-luis,F. Luís,29,11067279,11779979,"brazil-serie-a,copa-libertadores",2022-23
26056.0,Iván Marcano,ivan-marcano,I. Marcano,46,10437687,12514119,portugal-primeira-liga,"2022-23,2023-24,2024-25"
26194.0,Sacha Kljestan,sacha-kljestan,S. Kljestan,2,12189910,13444507,usa-open-cup,"2023-24,2024-25"
26231.0,Simon Terodde,simon-terodde,S. Terodde,35,10388222,11360045,"germany-bundesliga,germany-dfb-pokal","2022-23,2023-24"
26308.0,Ridge Munsy,ridge-munsy,R. Munsy,1,10352161,10352161,germany-dfb-pokal,2022-23
26404.0,Zanka,zanka,Zanka,97,10385367,12782888,"belgium-pro-league,england-fa-cup,england-league-cup,england-premier-league,uefa-europa-league","2022-23,2023-24,2024-25"
26502.0,Toni Kroos,toni-kroos,T. Kroos,72,10346421,11369481,"spain-laliga,uefa-super-cup","2022-23,2023-24"
26512.0,Raphael Wolf,raphael-wolf,R. Wolf,2,10352155,10670588,germany-dfb-pokal,2022-23
26571.0,Mathias Fetsch,mathias-fetsch,M. Fetsch,1,11360031,11360031,germany-dfb-pokal,2023-24
26573.0,Marc Schnatterer,marc-schnatterer,M. Schnatterer,1,10664218,10664218,germany-dfb-pokal,2022-23
26687.0,Max Kruse,max-kruse,M. Kruse,6,10388291,11703892,"germany-bundesliga,germany-dfb-pokal","2022-23,2023-24"
26758.0,Manuel Schäffler,manuel-schaffler,M. Schäffler,1,10352151,10352151,germany-dfb-pokal,2022-23
26767.0,Frank Lehmann,frank-lehmann,F. Lehmann,2,10352170,10664213,germany-dfb-pokal,2022-23
26768.0,Sven Ulreich,sven-ulreich,S. Ulreich,110,10352145,14586192,"germany-bundesliga,germany-dfb-pokal,uefa-champions-league","2022-23,2023-24,2024-25,2025-26"
26805.0,Tom Mickel,tom-mickel,T. Mickel,1,12388509,12388509,germany-dfb-pokal,2024-25
26810.0,Alexander Bittroff,alexander-bittroff,A. Bittroff,3,12388514,13078963,germany-dfb-pokal,2024-25
26869.0,Matthieu Dreyer,matthieu-dreyer,M. Dreyer,6,11391262,11391380,france-ligue-1,2023-24
26910.0,Frank Fielding,frank-fielding,F. Fielding,9,10980657,15359732,"england-fa-cup,england-league-cup","2022-23,2023-24,2024-25,2025-26"
26937.0,Pepe Reina,pepe-reina,P. Reina,106,10408266,12504693,"italy-serie-a,spain-laliga","2022-23,2023-24,2024-25"
26952.0,Martin Männel,martin-mannel,M. Männel,1,12388511,12388511,germany-dfb-pokal,2024-25
26965.0,Benoît Costil,benoit-costil,B. Costil,79,10389731,11801758,"france-ligue-1,italy-coppa-italia,italy-serie-a","2022-23,2023-24"
26989.0,Jay Rodriguez,jay-rodriguez,J. Rodriguez,42,10878415,12709442,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25"
27014.0,Moussa Sissoko,moussa-sissoko,M. Sissoko,68,10389724,15197288,"england-fa-cup,england-league-cup,france-ligue-1","2022-23,2023-24,2024-25,2025-26"
27028.0,Ashley Barnes,ashley-barnes,A. Barnes,32,10570021,15359744,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25,2025-26"
27029.0,Steve Mandanda,steve-mandanda,S. Mandanda,103,10389739,12451077,france-ligue-1,"2022-23,2023-24,2024-25"
27035.0,André Ayew,andre-ayew,A. Ayew,70,10385459,14053833,"england-premier-league,france-ligue-1,netherlands-eredivisie","2022-23,2023-24,2024-25,2025-26"
27057.0,Robbie Simpson,robbie-simpson,R. Simpson,2,10825441,10862832,england-fa-cup,2022-23
27069.0,Romain Salin,romain-salin,R. Salin,3,10389772,10390132,france-ligue-1,2022-23
27087.0,Colin Daniel,colin-daniel,C. Daniel,1,11761769,11761769,england-fa-cup,2023-24
27214.0,Jens Grahl,jens-grahl,J. Grahl,67,10346421,14566920,"germany-bundesliga,germany-dfb-pokal,uefa-champions-league,uefa-europa-league,uefa-super-cup","2022-23,2023-24,2024-25,2025-26"
27247.0,Martin Olsson,martin-olsson,M. Olsson,14,12764047,14572823,uefa-europa-league,"2024-25,2025-26"
27569.0,Federico Fazio,federico-fazio,F. Fazio,44,10411202,11801758,"italy-coppa-italia,italy-serie-a","2022-23,2023-24"
27583.0,Eden Hazard,eden-hazard,E. Hazard,34,10346421,10408712,"spain-laliga,uefa-super-cup",2022-23
27622.0,José Fonte,jose-fonte,J. Fonte,111,10389731,14288930,"france-ligue-1,portugal-primeira-liga","2022-23,2023-24,2024-25,2025-26"
27640.0,Chris Dickson,chris-dickson,C. Dickson,1,12988609,12988609,england-fa-cup,2024-25
27654.0,Ben Tozer,ben-tozer,B. Tozer,9,10826064,11958585,england-fa-cup,"2022-23,2023-24"
27676.0,Stef Nijland,stefan-nijland,S. Nijland,1,10721313,10721313,netherlands-knvb-beker,2022-23
27678.0,Miralem Pjanić,miralem-pjanic,M. Pjanić,4,10408557,10408638,spain-laliga,2022-23
27691.0,Przemysław Tytoń,przemyslaw-tyton,P. Tytoń,132,10381993,14053834,"netherlands-eredivisie,netherlands-knvb-beker,uefa-europa-league","2022-23,2023-24,2024-25,2025-26"
27756.0,Cássio,cassio,Cássio,102,11067267,15237908,brazil-serie-a,"2022-23,2023-24,2024-25,2025-26"
27773.0,Elliott Bennett,elliott-bennett,E. Bennett,5,10825451,11877073,england-fa-cup,"2022-23,2023-24"
27828.0,Diego Alves,diego-alves,D. Alves,6,10408362,10408553,spain-laliga,2022-23
27838.0,Álvaro Negredo,alvaro-negredo,Á. Negredo,56,10408281,11813986,spain-laliga,"2022-23,2023-24"
27955.0,Antonio Mirante,antonio-mirante,A. Mirante,69,10411195,11940486,"italy-coppa-italia,italy-serie-a","2022-23,2023-24"
27982.0,Antonio Candreva,antonio-candreva,A. Candreva,72,10411202,11541295,"italy-coppa-italia,italy-serie-a","2022-23,2023-24"
27991.0,Samir Ujkani,samir-ujkani,S. Ujkani,35,10411398,10411778,italy-serie-a,2022-23
27999.0,John Fleck,john-fleck,J. Fleck,16,10435518,15002168,"england-fa-cup,england-league-cup,england-premier-league","2022-23,2023-24,2024-25,2025-26"
28111.0,Jeroen Veldmate,jeroen-veldmate,J. Veldmate,26,10382002,10835042,"netherlands-eredivisie,netherlands-knvb-beker",2022-23
